x,y,z,energy
19.412587,20.000000,-6394.000588,1380.000319
19.409583,20.000000,-6393.000592,1380.000319
19.406570,20.000000,-6392.000597,1380.000319
19.403550,20.000000,-6391.000601,1380.000319
19.400523,20.000000,-6390.000606,1380.000319
19.397487,20.000000,-6389.000610,1380.000319
19.394444,20.000000,-6388.000615,1380.000319
19.391394,20.000000,-6387.000620,1380.000319
19.388335,20.000000,-6386.000624,1380.000319
19.385269,20.000000,-6385.000629,1380.000319
19.382196,20.000000,-6384.000634,1380.000319
19.379114,20.000000,-6383.000639,1380.000319
19.376025,20.000000,-6382.000643,1380.000319
19.372929,20.000000,-6381.000648,1380.000319
19.369824,20.000000,-6380.000653,1380.000319
19.366712,20.000000,-6379.000658,1380.000319
19.363593,20.000000,-6378.000663,1380.000319
19.360465,20.000000,-6377.000668,1380.000319
19.357330,20.000000,-6376.000672,1380.000319
19.354188,20.000000,-6375.000677,1380.000319
19.351038,20.000000,-6374.000682,1380.000319
19.347880,20.000000,-6373.000687,1380.000319
19.344714,20.000000,-6372.000692,1380.000319
19.341541,20.000000,-6371.000697,1380.000319
19.338360,20.000000,-6370.000702,1380.000319
19.335171,20.000000,-6369.000707,1380.000319
19.331975,20.000000,-6368.000713,1380.000319
19.328771,20.000000,-6367.000718,1380.000319
19.325559,20.000000,-6366.000723,1380.000319
19.322340,20.000000,-6365.000728,1380.000319
19.319113,20.000000,-6364.000733,1380.000319
19.315878,20.000000,-6363.000739,1380.000319
19.312636,20.000000,-6362.000744,1380.000319
19.309386,20.000000,-6361.000749,1380.000319
19.306128,20.000000,-6360.000754,1380.000319
19.302863,20.000000,-6359.000760,1380.000319
19.299590,20.000000,-6358.000765,1380.000319
19.296310,20.000000,-6357.000770,1380.000319
19.293021,20.000000,-6356.000776,1380.000319
19.289725,20.000000,-6355.000781,1380.000319
19.286422,20.000000,-6354.000787,1380.000319
19.283111,20.000000,-6353.000792,1380.000319
19.279792,20.000000,-6352.000798,1380.000319
19.276465,20.000000,-6351.000803,1380.000319
19.273131,20.000000,-6350.000809,1380.000319
19.269789,20.000000,-6349.000814,1380.000319
19.266439,20.000000,-6348.000820,1380.000319
19.263082,20.000000,-6347.000826,1380.000319
19.259717,20.000000,-6346.000831,1380.000319
19.256345,20.000000,-6345.000837,1380.000319
19.252964,20.000000,-6344.000843,1380.000319
19.249576,20.000000,-6343.000848,1380.000319
19.246181,20.000000,-6342.000854,1380.000319
19.242778,20.000000,-6341.000860,1380.000319
19.239367,20.000000,-6340.000866,1380.000319
19.235948,20.000000,-6339.000872,1380.000319
19.232522,20.000000,-6338.000878,1380.000319
19.229088,20.000000,-6337.000883,1380.000319
19.225646,20.000000,-6336.000889,1380.000319
19.222197,20.000000,-6335.000895,1380.000319
19.218740,20.000000,-6334.000901,1380.000319
19.215276,20.000000,-6333.000907,1380.000319
19.211803,20.000000,-6332.000913,1380.000319
19.208324,20.000000,-6331.000919,1380.000319
19.204836,20.000000,-6330.000925,1380.000319
19.201341,20.000000,-6329.000932,1380.000319
19.197838,20.000000,-6328.000938,1380.000319
19.194327,20.000000,-6327.000944,1380.000319
19.190809,20.000000,-6326.000950,1380.000319
19.187283,20.000000,-6325.000956,1380.000319
19.183750,20.000000,-6324.000962,1380.000319
19.180208,20.000000,-6323.000969,1380.000319
19.176660,20.000000,-6322.000975,1380.000319
19.173103,20.000000,-6321.000981,1380.000319
19.169539,20.000000,-6320.000988,1380.000319
19.165967,20.000000,-6319.000994,1380.000319
19.162387,20.000000,-6318.001001,1380.000319
19.158800,20.000000,-6317.001007,1380.000319
19.155205,20.000000,-6316.001013,1380.000319
19.151603,20.000000,-6315.001020,1380.000319
19.147993,20.000000,-6314.001026,1380.000319
19.144375,20.000000,-6313.001033,1380.000319
19.140749,20.000000,-6312.001040,1380.000319
19.137116,20.000000,-6311.001046,1380.000319
19.133475,20.000000,-6310.001053,1380.000319
19.129827,20.000000,-6309.001059,1380.000319
19.126170,20.000000,-6308.001066,1380.000319
19.122507,20.000000,-6307.001073,1380.000319
19.118835,20.000000,-6306.001080,1380.000319
19.115156,20.000000,-6305.001086,1380.000319
19.111469,20.000000,-6304.001093,1380.000319
19.107775,20.000000,-6303.001100,1380.000319
19.104072,20.000000,-6302.001107,1380.000319
19.100363,20.000000,-6301.001114,1380.000319
19.096645,20.000000,-6300.001121,1380.000319
19.092920,20.000000,-6299.001128,1380.000319
19.089187,20.000000,-6298.001134,1380.000319
19.085447,20.000000,-6297.001141,1380.000319
19.081698,20.000000,-6296.001149,1380.000319
19.077943,20.000000,-6295.001156,1380.000319
19.074179,20.000000,-6294.001163,1380.000319
19.070408,20.000000,-6293.001170,1380.000319
19.066629,20.000000,-6292.001177,1380.000319
19.062843,20.000000,-6291.001184,1380.000319
19.059048,20.000000,-6290.001191,1380.000319
19.055247,20.000000,-6289.001198,1380.000319
19.051437,20.000000,-6288.001206,1380.000319
19.047620,20.000000,-6287.001213,1380.000319
19.043795,20.000000,-6286.001220,1380.000319
19.039963,20.000000,-6285.001228,1380.000319
19.036123,20.000000,-6284.001235,1380.000319
19.032275,20.000000,-6283.001242,1380.000319
19.028419,20.000000,-6282.001250,1380.000319
19.024556,20.000000,-6281.001257,1380.000319
19.020685,20.000000,-6280.001265,1380.000319
19.016807,20.000000,-6279.001272,1380.000319
19.012921,20.000000,-6278.001280,1380.000319
19.009027,20.000000,-6277.001288,1380.000319
19.005125,20.000000,-6276.001295,1380.000319
19.001216,20.000000,-6275.001303,1380.000319
18.997300,20.000000,-6274.001310,1380.000319
18.993375,20.000000,-6273.001318,1380.000319
18.989443,20.000000,-6272.001326,1380.000319
18.985503,20.000000,-6271.001334,1380.000319
18.981556,20.000000,-6270.001341,1380.000319
18.977601,20.000000,-6269.001349,1380.000319
18.973638,20.000000,-6268.001357,1380.000319
18.969667,20.000000,-6267.001365,1380.000319
18.965689,20.000000,-6266.001373,1380.000319
18.961703,20.000000,-6265.001381,1380.000319
18.957710,20.000000,-6264.001389,1380.000319
18.953709,20.000000,-6263.001397,1380.000319
18.949700,20.000000,-6262.001405,1380.000319
18.945684,20.000000,-6261.001413,1380.000319
18.941660,20.000000,-6260.001421,1380.000319
18.937628,20.000000,-6259.001429,1380.000319
18.933588,20.000000,-6258.001437,1380.000319
18.929541,20.000000,-6257.001445,1380.000319
18.925487,20.000000,-6256.001454,1380.000319
18.921424,20.000000,-6255.001462,1380.000319
18.917354,20.000000,-6254.001470,1380.000319
18.913276,20.000000,-6253.001479,1380.000319
18.909191,20.000000,-6252.001487,1380.000319
18.905098,20.000000,-6251.001495,1380.000319
18.900997,20.000000,-6250.001504,1380.000319
18.896889,20.000000,-6249.001512,1380.000319
18.892773,20.000000,-6248.001521,1380.000319
18.888649,20.000000,-6247.001529,1380.000319
18.884517,20.000000,-6246.001538,1380.000319
18.880378,20.000000,-6245.001546,1380.000319
18.876232,20.000000,-6244.001555,1380.000319
18.872077,20.000000,-6243.001563,1380.000319
18.867915,20.000000,-6242.001572,1380.000319
18.863745,20.000000,-6241.001581,1380.000319
18.859568,20.000000,-6240.001589,1380.000319
18.855383,20.000000,-6239.001598,1380.000319
18.851190,20.000000,-6238.001607,1380.000319
18.846990,20.000000,-6237.001616,1380.000319
18.842782,20.000000,-6236.001625,1380.000319
18.838566,20.000000,-6235.001634,1380.000319
18.834343,20.000000,-6234.001643,1380.000319
18.830111,20.000000,-6233.001651,1380.000319
18.825873,20.000000,-6232.001660,1380.000319
18.821626,20.000000,-6231.001669,1380.000319
18.817372,20.000000,-6230.001679,1380.000319
18.813111,20.000000,-6229.001688,1380.000319
18.808841,20.000000,-6228.001697,1380.000319
18.804564,20.000000,-6227.001706,1380.000319
18.800279,20.000000,-6226.001715,1380.000319
18.795987,20.000000,-6225.001724,1380.000319
18.791687,20.000000,-6224.001733,1380.000319
18.787379,20.000000,-6223.001743,1380.000319
18.783064,20.000000,-6222.001752,1380.000319
18.778741,20.000000,-6221.001761,1380.000319
18.774410,20.000000,-6220.001771,1380.000319
18.770072,20.000000,-6219.001780,1380.000319
18.765726,20.000000,-6218.001790,1380.000319
18.761372,20.000000,-6217.001799,1380.000319
18.757011,20.000000,-6216.001809,1380.000319
18.752642,20.000000,-6215.001818,1380.000319
18.748265,20.000000,-6214.001828,1380.000319
18.743881,20.000000,-6213.001837,1380.000319
18.739489,20.000000,-6212.001847,1380.000319
18.735089,20.000000,-6211.001857,1380.000319
18.730682,20.000000,-6210.001866,1380.000319
18.726267,20.000000,-6209.001876,1380.000319
18.721844,20.000000,-6208.001886,1380.000319
18.717414,20.000000,-6207.001896,1380.000319
18.712976,20.000000,-6206.001906,1380.000319
18.708530,20.000000,-6205.001915,1380.000319
18.704077,20.000000,-6204.001925,1380.000319
18.699616,20.000000,-6203.001935,1380.000319
18.695147,20.000000,-6202.001945,1380.000319
18.690671,20.000000,-6201.001955,1380.000319
18.686187,20.000000,-6200.001965,1380.000319
18.681695,20.000000,-6199.001976,1380.000319
18.677196,20.000000,-6198.001986,1380.000319
18.672689,20.000000,-6197.001996,1380.000319
18.668174,20.000000,-6196.002006,1380.000319
18.663652,20.000000,-6195.002016,1380.000319
18.659122,20.000000,-6194.002026,1380.000319
18.654584,20.000000,-6193.002037,1380.000319
18.650039,20.000000,-6192.002047,1380.000319
18.645486,20.000000,-6191.002057,1380.000319
18.640925,20.000000,-6190.002068,1380.000319
18.636357,20.000000,-6189.002078,1380.000319
18.631781,20.000000,-6188.002089,1380.000319
18.627197,20.000000,-6187.002099,1380.000319
18.622606,20.000000,-6186.002110,1380.000319
18.618007,20.000000,-6185.002120,1380.000319
18.613400,20.000000,-6184.002131,1380.000319
18.608786,20.000000,-6183.002142,1380.000319
18.604164,20.000000,-6182.002152,1380.000319
18.599534,20.000000,-6181.002163,1380.000319
18.594897,20.000000,-6180.002174,1380.000319
18.590252,20.000000,-6179.002185,1380.000319
18.585599,20.000000,-6178.002195,1380.000319
18.580939,20.000000,-6177.002206,1380.000319
18.576271,20.000000,-6176.002217,1380.000319
18.571596,20.000000,-6175.002228,1380.000319
18.566912,20.000000,-6174.002239,1380.000319
18.562221,20.000000,-6173.002250,1380.000319
18.557523,20.000000,-6172.002261,1380.000319
18.552817,20.000000,-6171.002272,1380.000319
18.548103,20.000000,-6170.002283,1380.000319
18.543381,20.000000,-6169.002294,1380.000319
18.538652,20.000000,-6168.002306,1380.000319
18.533915,20.000000,-6167.002317,1380.000319
18.529170,20.000000,-6166.002328,1380.000319
18.524418,20.000000,-6165.002339,1380.000319
18.519658,20.000000,-6164.002351,1380.000319
18.514890,20.000000,-6163.002362,1380.000319
18.510115,20.000000,-6162.002373,1380.000319
18.505332,20.000000,-6161.002385,1380.000319
18.500542,20.000000,-6160.002396,1380.000319
18.495743,20.000000,-6159.002408,1380.000319
18.490937,20.000000,-6158.002419,1380.000319
18.486124,20.000000,-6157.002431,1380.000319
18.481303,20.000000,-6156.002443,1380.000319
18.476474,20.000000,-6155.002454,1380.000319
18.471637,20.000000,-6154.002466,1380.000319
18.466793,20.000000,-6153.002478,1380.000319
18.461941,20.000000,-6152.002490,1380.000319
18.457081,20.000000,-6151.002501,1380.000319
18.452214,20.000000,-6150.002513,1380.000319
18.447339,20.000000,-6149.002525,1380.000319
18.442457,20.000000,-6148.002537,1380.000319
18.437566,20.000000,-6147.002549,1380.000319
18.432668,20.000000,-6146.002561,1380.000319
18.427763,20.000000,-6145.002573,1380.000319
18.422850,20.000000,-6144.002585,1380.000319
18.417929,20.000000,-6143.002597,1380.000319
18.413000,20.000000,-6142.002609,1380.000319
18.408064,20.000000,-6141.002621,1380.000319
18.403120,20.000000,-6140.002634,1380.000319
18.398169,20.000000,-6139.002646,1380.000319
18.393209,20.000000,-6138.002658,1380.000319
18.388242,20.000000,-6137.002671,1380.000319
18.383268,20.000000,-6136.002683,1380.000319
18.378286,20.000000,-6135.002695,1380.000319
18.373296,20.000000,-6134.002708,1380.000319
18.368298,20.000000,-6133.002720,1380.000319
18.363293,20.000000,-6132.002733,1380.000319
18.358280,20.000000,-6131.002745,1380.000319
18.353260,20.000000,-6130.002758,1380.000319
18.348231,20.000000,-6129.002771,1380.000319
18.343196,20.000000,-6128.002783,1380.000319
18.338152,20.000000,-6127.002796,1380.000319
18.333101,20.000000,-6126.002809,1380.000319
18.328042,20.000000,-6125.002822,1380.000319
18.322975,20.000000,-6124.002834,1380.000319
18.317901,20.000000,-6123.002847,1380.000319
18.312819,20.000000,-6122.002860,1380.000319
18.307730,20.000000,-6121.002873,1380.000319
18.302633,20.000000,-6120.002886,1380.000319
18.297528,20.000000,-6119.002899,1380.000319
18.292415,20.000000,-6118.002912,1380.000319
18.287295,20.000000,-6117.002925,1380.000319
18.282167,20.000000,-6116.002938,1380.000319
18.277032,20.000000,-6115.002952,1380.000319
18.271889,20.000000,-6114.002965,1380.000319
18.266738,20.000000,-6113.002978,1380.000319
18.261579,20.000000,-6112.002991,1380.000319
18.256413,20.000000,-6111.003005,1380.000319
18.251239,20.000000,-6110.003018,1380.000319
18.246058,20.000000,-6109.003032,1380.000319
18.240869,20.000000,-6108.003045,1380.000319
18.235672,20.000000,-6107.003059,1380.000319
18.230467,20.000000,-6106.003072,1380.000319
18.225255,20.000000,-6105.003086,1380.000319
18.220035,20.000000,-6104.003099,1380.000319
18.214808,20.000000,-6103.003113,1380.000319
18.209573,20.000000,-6102.003127,1380.000319
18.204330,20.000000,-6101.003140,1380.000319
18.199079,20.000000,-6100.003154,1380.000319
18.193821,20.000000,-6099.003168,1380.000319
18.188555,20.000000,-6098.003182,1380.000319
18.183282,20.000000,-6097.003196,1380.000319
18.178001,20.000000,-6096.003210,1380.000319
18.172712,20.000000,-6095.003224,1380.000319
18.167415,20.000000,-6094.003238,1380.000319
18.162111,20.000000,-6093.003252,1380.000319
18.156799,20.000000,-6092.003266,1380.000319
18.151480,20.000000,-6091.003280,1380.000319
18.146153,20.000000,-6090.003294,1380.000319
18.140818,20.000000,-6089.003309,1380.000319
18.135476,20.000000,-6088.003323,1380.000319
18.130125,20.000000,-6087.003337,1380.000319
18.124768,20.000000,-6086.003351,1380.000319
18.119402,20.000000,-6085.003366,1380.000319
18.114029,20.000000,-6084.003380,1380.000319
18.108648,20.000000,-6083.003395,1380.000319
18.103260,20.000000,-6082.003409,1380.000319
18.097864,20.000000,-6081.003424,1380.000319
18.092460,20.000000,-6080.003438,1380.000319
18.087048,20.000000,-6079.003453,1380.000319
18.081629,20.000000,-6078.003468,1380.000319
18.076203,20.000000,-6077.003483,1380.000319
18.070768,20.000000,-6076.003497,1380.000319
18.065326,20.000000,-6075.003512,1380.000319
18.059876,20.000000,-6074.003527,1380.000319
18.054419,20.000000,-6073.003542,1380.000319
18.048954,20.000000,-6072.003557,1380.000319
18.043481,20.000000,-6071.003572,1380.000319
18.038001,20.000000,-6070.003587,1380.000319
18.032512,20.000000,-6069.003602,1380.000319
18.027017,20.000000,-6068.003617,1380.000319
18.021513,20.000000,-6067.003632,1380.000319
18.016002,20.000000,-6066.003647,1380.000319
18.010483,20.000000,-6065.003662,1380.000319
18.004957,20.000000,-6064.003678,1380.000319
17.999423,20.000000,-6063.003693,1380.000319
17.993881,20.000000,-6062.003708,1380.000319
17.988332,20.000000,-6061.003724,1380.000319
17.982775,20.000000,-6060.003739,1380.000319
17.977210,20.000000,-6059.003755,1380.000319
17.971637,20.000000,-6058.003770,1380.000319
17.966057,20.000000,-6057.003786,1380.000319
17.960470,20.000000,-6056.003801,1380.000319
17.954874,20.000000,-6055.003817,1380.000319
17.949271,20.000000,-6054.003833,1380.000319
17.943660,20.000000,-6053.003849,1380.000319
17.938042,20.000000,-6052.003864,1380.000319
17.932416,20.000000,-6051.003880,1380.000319
17.926782,20.000000,-6050.003896,1380.000319
17.921141,20.000000,-6049.003912,1380.000319
17.915492,20.000000,-6048.003928,1380.000319
17.909835,20.000000,-6047.003944,1380.000319
17.904171,20.000000,-6046.003960,1380.000319
17.898499,20.000000,-6045.003976,1380.000319
17.892819,20.000000,-6044.003992,1380.000319
17.887132,20.000000,-6043.004008,1380.000319
17.881436,20.000000,-6042.004025,1380.000319
17.875734,20.000000,-6041.004041,1380.000319
17.870023,20.000000,-6040.004057,1380.000319
17.864305,20.000000,-6039.004073,1380.000319
17.858580,20.000000,-6038.004090,1380.000319
17.852846,20.000000,-6037.004106,1380.000319
17.847105,20.000000,-6036.004123,1380.000319
17.841357,20.000000,-6035.004139,1380.000319
17.835600,20.000000,-6034.004156,1380.000319
17.829836,20.000000,-6033.004172,1380.000319
17.824064,20.000000,-6032.004189,1380.000319
17.818285,20.000000,-6031.004206,1380.000319
17.812498,20.000000,-6030.004223,1380.000319
17.806703,20.000000,-6029.004239,1380.000319
17.800901,20.000000,-6028.004256,1380.000319
17.795091,20.000000,-6027.004273,1380.000319
17.789273,20.000000,-6026.004290,1380.000319
17.783448,20.000000,-6025.004307,1380.000319
17.777615,20.000000,-6024.004324,1380.000319
17.771774,20.000000,-6023.004341,1380.000319
17.765926,20.000000,-6022.004358,1380.000319
17.760070,20.000000,-6021.004375,1380.000319
17.754206,20.000000,-6020.004392,1380.000319
17.748335,20.000000,-6019.004410,1380.000319
17.742456,20.000000,-6018.004427,1380.000319
17.736569,20.000000,-6017.004444,1380.000319
17.730675,20.000000,-6016.004462,1380.000319
17.724773,20.000000,-6015.004479,1380.000319
17.718863,20.000000,-6014.004497,1380.000319
17.712946,20.000000,-6013.004514,1380.000319
17.707021,20.000000,-6012.004532,1380.000319
17.701088,20.000000,-6011.004549,1380.000319
17.695148,20.000000,-6010.004567,1380.000319
17.689200,20.000000,-6009.004585,1380.000319
17.683244,20.000000,-6008.004602,1380.000319
17.677281,20.000000,-6007.004620,1380.000319
17.671310,20.000000,-6006.004638,1380.000319
17.665331,20.000000,-6005.004656,1380.000319
17.659345,20.000000,-6004.004674,1380.000319
17.653351,20.000000,-6003.004692,1380.000319
17.647349,20.000000,-6002.004710,1380.000319
17.641340,20.000000,-6001.004728,1380.000319
